model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,167,Stahl IfcRail,Stahlprofil blank,Stahlprofil blank,1,Stahlblech blank,0.529464,32,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Dichtungsbahn Polyolefin FPO | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche luftgetrocknet rau | Brettschichtholz | Massivholz Buche Eiche kammergetrocknet rau | Acrylnitril-Butadien-Styrol ABS | Hartfaserplatte | Stahlblech verzinkt,0.529464 | 0.453316 | 0.447115 | 0.443114 | 0.420667 | 0.411703 | 0.403719 | 0.381106 | 0.378198 | 0.376122
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,168,Vergütungsstahl IfcRail,Stahlprofil blank,Stahlprofil blank,1,Dichtungsbahn bituminös,0.356733,12,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Dichtungsbahn bituminös | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Bohrpfahlwand verankert | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand verankert | Baugrubensicherung Spundwand gespriesst | Baugrubensicherung Schlitzwand 800,0.356733 | 0.322210 | 0.317479 | 0.308217 | 0.308204 | 0.295937 | 0.283034 | 0.281388 | 0.271153 | 0.270279
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,169,Stahl IfcRailing,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,3,Stahlblech blank,0.535836,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.650821,0.466667,0.666667,Stahlblech blank | Dichtungsbahn bituminös | Dichtungsbahn Polyolefin FPO | Massivholz Buche Eiche kammergetrocknet gehobelt | Stahlblech verzinkt | Brettschichtholz | Massivholz Buche Eiche luftgetrocknet rau | Acrylnitril-Butadien-Styrol ABS | Massivholz Buche Eiche kammergetrocknet rau | Konstruktionsvollholz,0.535836 | 0.436126 | 0.432957 | 0.414983 | 0.388745 | 0.388707 | 0.382774 | 0.375637 | 0.367361 | 0.366847
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,170,Aluminium IfcRailing,Aluminiumblech blank,Aluminiumblech blank,1,Aluminiumprofil blank,0.695436,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Aluminiumprofil blank | Aluminiumblech blank | Stahlblech verzinkt | Stahlprofil blank | Dichtungsbahn bituminös | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand unverankert | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert,0.695436 | 0.635881 | 0.538485 | 0.533044 | 0.467361 | 0.449335 | 0.426026 | 0.416150 | 0.412839 | 0.406558
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,171,Holz IfcRailing,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Holzwolle-Leichtbauplatte zementgebunden,0.579167,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.106337,0.028571,0.142857,Holzwolle-Leichtbauplatte zementgebunden | Dichtungsbahn bituminös | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert | Konstruktionsvollholz | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Tiefgründung Ortbetonbohrpfahl 700,0.579167 | 0.545763 | 0.493715 | 0.492185 | 0.478465 | 0.475982 | 0.467612 | 0.465770 | 0.455727 | 0.438910
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,172,Stahl IfcRailing,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,3,Stahlblech blank,0.535836,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.650821,0.466667,0.666667,Stahlblech blank | Dichtungsbahn bituminös | Dichtungsbahn Polyolefin FPO | Massivholz Buche Eiche kammergetrocknet gehobelt | Stahlblech verzinkt | Brettschichtholz | Massivholz Buche Eiche luftgetrocknet rau | Acrylnitril-Butadien-Styrol ABS | Massivholz Buche Eiche kammergetrocknet rau | Konstruktionsvollholz,0.535836 | 0.436126 | 0.432957 | 0.414983 | 0.388745 | 0.388707 | 0.382774 | 0.375637 | 0.367361 | 0.366847
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,173,Aluminium IfcRailing,Aluminiumblech blank,Aluminiumblech blank,1,Aluminiumprofil blank,0.695436,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Aluminiumprofil blank | Aluminiumblech blank | Stahlblech verzinkt | Stahlprofil blank | Dichtungsbahn bituminös | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand unverankert | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert,0.695436 | 0.635881 | 0.538485 | 0.533044 | 0.467361 | 0.449335 | 0.426026 | 0.416150 | 0.412839 | 0.406558
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,174,Holz IfcRailing,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Holzwolle-Leichtbauplatte zementgebunden,0.579167,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.106337,0.028571,0.142857,Holzwolle-Leichtbauplatte zementgebunden | Dichtungsbahn bituminös | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert | Konstruktionsvollholz | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Tiefgründung Ortbetonbohrpfahl 700,0.579167 | 0.545763 | 0.493715 | 0.492185 | 0.478465 | 0.475982 | 0.467612 | 0.465770 | 0.455727 | 0.438910
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,175,Kunststoff IfcRailing,Polyethylen PE | Polypropylen PP | Polyvinylchlorid PVC,Polyethylen PE | Polypropylen PP | Polyvinylchlorid PVC,3,Dichtungsbahn bituminös,0.575515,57,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Dichtungsbahn bituminös | Baugrubensicherung Nagelwand | Faserzementplatte | Gipsfaserplatte | Baugrubensicherung Rühlwand auskragend | Konstruktionsvollholz | Hartfaserplatte | Dichtungsbahn Polyolefin FPO | Hartbeton einschichtig | Stahlblech verzinkt,0.575515 | 0.480007 | 0.468141 | 0.465692 | 0.455951 | 0.452754 | 0.450921 | 0.436160 | 0.435109 | 0.434494
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,176,Stahl IfcRailing,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,3,Stahlblech blank,0.535836,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.650821,0.466667,0.666667,Stahlblech blank | Dichtungsbahn bituminös | Dichtungsbahn Polyolefin FPO | Massivholz Buche Eiche kammergetrocknet gehobelt | Stahlblech verzinkt | Brettschichtholz | Massivholz Buche Eiche luftgetrocknet rau | Acrylnitril-Butadien-Styrol ABS | Massivholz Buche Eiche kammergetrocknet rau | Konstruktionsvollholz,0.535836 | 0.436126 | 0.432957 | 0.414983 | 0.388745 | 0.388707 | 0.382774 | 0.375637 | 0.367361 | 0.366847
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,177,Aluminium IfcRailing,Aluminiumblech blank,Aluminiumblech blank,1,Aluminiumprofil blank,0.695436,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Aluminiumprofil blank | Aluminiumblech blank | Stahlblech verzinkt | Stahlprofil blank | Dichtungsbahn bituminös | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand unverankert | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert,0.695436 | 0.635881 | 0.538485 | 0.533044 | 0.467361 | 0.449335 | 0.426026 | 0.416150 | 0.412839 | 0.406558
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,178,Holz IfcRailing,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Holzwolle-Leichtbauplatte zementgebunden,0.579167,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.106337,0.028571,0.142857,Holzwolle-Leichtbauplatte zementgebunden | Dichtungsbahn bituminös | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert | Konstruktionsvollholz | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Tiefgründung Ortbetonbohrpfahl 700,0.579167 | 0.545763 | 0.493714 | 0.492185 | 0.478465 | 0.475982 | 0.467612 | 0.465770 | 0.455726 | 0.438910
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,179,Stahl IfcRailing,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank,3,Stahlblech blank,0.535836,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.650821,0.466667,0.666667,Stahlblech blank | Dichtungsbahn bituminös | Dichtungsbahn Polyolefin FPO | Massivholz Buche Eiche kammergetrocknet gehobelt | Stahlblech verzinkt | Brettschichtholz | Massivholz Buche Eiche luftgetrocknet rau | Acrylnitril-Butadien-Styrol ABS | Massivholz Buche Eiche kammergetrocknet rau | Konstruktionsvollholz,0.535836 | 0.436126 | 0.432957 | 0.414983 | 0.388745 | 0.388707 | 0.382774 | 0.375637 | 0.367361 | 0.366847
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,180,Aluminium IfcRailing,Aluminiumblech blank,Aluminiumblech blank,1,Aluminiumprofil blank,0.695436,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Aluminiumprofil blank | Aluminiumblech blank | Stahlblech verzinkt | Stahlprofil blank | Dichtungsbahn bituminös | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Baugrubensicherung Bohrpfahlwand unverankert | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert,0.695436 | 0.635881 | 0.538485 | 0.533044 | 0.467361 | 0.449335 | 0.426026 | 0.416150 | 0.412839 | 0.406558
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,181,Holz IfcRailing,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Holzwolle-Leichtbauplatte zementgebunden,0.579167,5,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.200000,0.106337,0.028571,0.142857,Holzwolle-Leichtbauplatte zementgebunden | Dichtungsbahn bituminös | Bohrpfahlbeton | Baugrubensicherung Bohrpfahlwand verankert | Konstruktionsvollholz | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand gespriesst | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Nagelwand | Tiefgründung Ortbetonbohrpfahl 700,0.579167 | 0.545763 | 0.493714 | 0.492185 | 0.478465 | 0.475982 | 0.467612 | 0.465770 | 0.455726 | 0.438910
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,182,Beton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Magerbeton,0.411119,45,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Magerbeton | Messing-/Baubronzeblech | Dichtungsbahn Polyolefin FPO | Tiefgründung Ortbetonbohrpfahl 1200 | Faserzementplatte | Brettschichtholz | Betonziegel | Tiefgründung Rüttelstopfsäule | Tiefgründung Ortbetonbohrpfahl 700 | Brettsperrholz,0.411119 | 0.396539 | 0.392485 | 0.385986 | 0.384455 | 0.381174 | 0.377920 | 0.375432 | 0.370019 | 0.369877
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,183,Stahlbeton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Stahlblech blank,0.602882,12,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Stahlblech verzinkt | Bohrpfahlbeton | Baugrubensicherung Nagelwand | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Tiefgründung Ortbetonbohrpfahl 700 | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400,0.602882 | 0.565245 | 0.561524 | 0.534708 | 0.523492 | 0.521335 | 0.520152 | 0.513014 | 0.512764 | 0.511160
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,184,Beton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Magerbeton,0.411119,45,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Magerbeton | Messing-/Baubronzeblech | Dichtungsbahn Polyolefin FPO | Tiefgründung Ortbetonbohrpfahl 1200 | Faserzementplatte | Brettschichtholz | Betonziegel | Tiefgründung Rüttelstopfsäule | Tiefgründung Ortbetonbohrpfahl 700 | Brettsperrholz,0.411119 | 0.396539 | 0.392485 | 0.385986 | 0.384455 | 0.381174 | 0.377920 | 0.375432 | 0.370019 | 0.369877
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,185,Stahlbeton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Stahlblech blank,0.602882,12,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Stahlblech verzinkt | Bohrpfahlbeton | Baugrubensicherung Nagelwand | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Tiefgründung Ortbetonbohrpfahl 700 | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400,0.602882 | 0.565245 | 0.561524 | 0.534708 | 0.523492 | 0.521335 | 0.520152 | 0.513014 | 0.512764 | 0.511160
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,186,Beton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Magerbeton,0.411119,45,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Magerbeton | Messing-/Baubronzeblech | Dichtungsbahn Polyolefin FPO | Tiefgründung Ortbetonbohrpfahl 1200 | Faserzementplatte | Brettschichtholz | Betonziegel | Tiefgründung Rüttelstopfsäule | Tiefgründung Ortbetonbohrpfahl 700 | Brettsperrholz,0.411119 | 0.396539 | 0.392485 | 0.385986 | 0.384455 | 0.381174 | 0.377920 | 0.375432 | 0.370019 | 0.369877
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,187,Stahlbeton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Stahlblech blank,0.602882,12,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Stahlblech verzinkt | Bohrpfahlbeton | Baugrubensicherung Nagelwand | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Tiefgründung Ortbetonbohrpfahl 700 | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400,0.602882 | 0.565245 | 0.561524 | 0.534708 | 0.523492 | 0.521335 | 0.520152 | 0.513014 | 0.512764 | 0.511160
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,188,Beton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Magerbeton,0.411119,45,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Magerbeton | Messing-/Baubronzeblech | Dichtungsbahn Polyolefin FPO | Tiefgründung Ortbetonbohrpfahl 1200 | Faserzementplatte | Brettschichtholz | Betonziegel | Tiefgründung Rüttelstopfsäule | Tiefgründung Ortbetonbohrpfahl 700 | Brettsperrholz,0.411119 | 0.396539 | 0.392485 | 0.385986 | 0.384455 | 0.381174 | 0.377920 | 0.375432 | 0.370019 | 0.369877
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,189,Stahlbeton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Stahlblech blank,0.602882,12,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Stahlblech verzinkt | Bohrpfahlbeton | Baugrubensicherung Nagelwand | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Tiefgründung Ortbetonbohrpfahl 700 | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400,0.602882 | 0.565245 | 0.561524 | 0.534708 | 0.523492 | 0.521335 | 0.520152 | 0.513014 | 0.512764 | 0.511160
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,190,Beton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Magerbeton,0.411119,45,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Magerbeton | Messing-/Baubronzeblech | Dichtungsbahn Polyolefin FPO | Tiefgründung Ortbetonbohrpfahl 1200 | Faserzementplatte | Brettschichtholz | Betonziegel | Tiefgründung Rüttelstopfsäule | Tiefgründung Ortbetonbohrpfahl 700 | Brettsperrholz,0.411119 | 0.396539 | 0.392485 | 0.385986 | 0.384455 | 0.381174 | 0.377920 | 0.375432 | 0.370019 | 0.369877
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,191,Stahlbeton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Stahlblech blank,0.602882,12,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Stahlblech verzinkt | Bohrpfahlbeton | Baugrubensicherung Nagelwand | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Tiefgründung Ortbetonbohrpfahl 700 | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400,0.602882 | 0.565245 | 0.561524 | 0.534708 | 0.523492 | 0.521335 | 0.520152 | 0.513014 | 0.512764 | 0.511160
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,192,Beton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Magerbeton,0.411119,45,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Magerbeton | Messing-/Baubronzeblech | Dichtungsbahn Polyolefin FPO | Tiefgründung Ortbetonbohrpfahl 1200 | Faserzementplatte | Brettschichtholz | Betonziegel | Tiefgründung Rüttelstopfsäule | Tiefgründung Ortbetonbohrpfahl 700 | Brettsperrholz,0.411119 | 0.396539 | 0.392485 | 0.385986 | 0.384455 | 0.381174 | 0.377920 | 0.375432 | 0.370019 | 0.369877
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,193,Stahlbeton IfcRamp,Tiefbaubeton,Tiefbaubeton,1,Stahlblech blank,0.602882,12,False,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Dichtungsbahn bituminös | Stahlblech verzinkt | Bohrpfahlbeton | Baugrubensicherung Nagelwand | Tiefgründung Vorgefertigter Betonpfahl | Hartbeton einschichtig | Tiefgründung Ortbetonbohrpfahl 700 | Dichtungsbahn Polyolefin FPO | Baugrubensicherung Schlitzwand 400,0.602882 | 0.565245 | 0.561524 | 0.534708 | 0.523492 | 0.521335 | 0.520152 | 0.513014 | 0.512764 | 0.511160
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,194,Stahl IfcTendon,Armierungsstahl,Armierungsstahl,1,Stahlblech blank,0.524451,39,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech blank | Kalksandstein | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Kautschukdichtungsmasse | Brettschichtholz | Dichtungsbahn Polyolefin FPO | Gusseisen | Acrylnitril-Butadien-Styrol ABS,0.524451 | 0.490412 | 0.489397 | 0.488860 | 0.484589 | 0.478899 | 0.467691 | 0.439590 | 0.428679 | 0.427555
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,195,Vergütungsstahl IfcTendon,Armierungsstahl,Armierungsstahl,1,Armierungsstahl,0.428756,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Armierungsstahl | Baugrubensicherung Nagelwand | Baugrubensicherung Spundwand auskragend | Kraftpapier | Baugrubensicherung Schlitzwand 800 | Baugrubensicherung Spundwand verankert | Baugrubensicherung Schlitzwand 400 | Baugrubensicherung Bohrpfahlwand unverankert | Baugrubensicherung Bohrpfahlwand verankert | Baugrubensicherung Rühlwand auskragend,0.428756 | 0.350887 | 0.303870 | 0.296502 | 0.288551 | 0.281372 | 0.278283 | 0.270483 | 0.268977 | 0.264759
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,196,Stahl mit Korrosionsschutz IfcTendon,Armierungsstahl,Armierungsstahl,1,Stahlblech verzinkt,0.764031,83,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Stahlblech verzinkt | Stahlprofil blank | Baugrubensicherung Nagelwand | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Rühlwand verankert | Baugrubensicherung Spundwand verankert | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Rühlwand gespriesst | Baugrubensicherung Spundwand gespriesst | Baugrubensicherung Schlitzwand 800,0.764031 | 0.722620 | 0.644532 | 0.619797 | 0.609230 | 0.599782 | 0.595310 | 0.594750 | 0.563292 | 0.560501
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,197,Vergütungsstahl beschichtet IfcTendon,Armierungsstahl,Armierungsstahl,1,Baugrubensicherung Nagelwand,0.468416,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Baugrubensicherung Nagelwand | Armierungsstahl | Kraftpapier | Brettschichtholz | Baugrubensicherung Schlitzwand 800 | Baugrubensicherung Spundwand auskragend | Baugrubensicherung Schlitzwand 400 | Baugrubensicherung Rühlwand auskragend | Baugrubensicherung Spundwand verankert | Baugrubensicherung Bohrpfahlwand verankert,0.468416 | 0.425289 | 0.424205 | 0.388923 | 0.374778 | 0.371724 | 0.368258 | 0.364572 | 0.360282 | 0.358903
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,198,Litze IfcTendon,Armierungsstahl,Armierungsstahl,1,Brettschichtholz,0.484289,54,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Brettschichtholz | Balkenschichtholz | Glasfaserbeton | Kautschukdichtungsmasse | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Chromnickelstahlblech verzinnt | Gussasphalt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Magerbeton | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt,0.484289 | 0.464829 | 0.446978 | 0.446199 | 0.436037 | 0.426506 | 0.422869 | 0.414552 | 0.409879 | 0.408193
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,baseline,-,199,Spannstahl IfcTendon,Armierungsstahl,Armierungsstahl,1,Brettsperrholz,0.496373,39,False,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Brettsperrholz | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Brettschichtholz | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Kautschukdichtungsmasse | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Buche Eiche luftgetrocknet rau | Hartsandsteinplatte | Magerbeton | Massivholz Buche Eiche kammergetrocknet gehobelt,0.496373 | 0.469408 | 0.467896 | 0.458823 | 0.453878 | 0.448821 | 0.436568 | 0.436440 | 0.433651 | 0.428700
